,id,type,referenceDocumentId,agentIds,employeeIds,batchId,applicationSignedState,shortId,policyId,status,receivedDate,signDate,modelType,productType,ownerType,moneySourceType,paperworkReceivedDate,electronicReceivedDate,issueDate,policyValue,policyAge,policyWithdrawals,surrenderCharges,suitabilityScore,role,siu,siu.uc2e,siu.uc7e,siu.uc8e,siu.eligibleHypothesis,siu.score,siu.predictedDisposition,template
888,d8fa86d6-80b7-4a9d-a24c-7e4f787e8dd3,transaction,transaction-d8fa86d6-80b7-4a9d-a24c-7e4f787e8dd3,['BDB0006506'],"['470fbd', 'WebServices']",226,,2643765,K7E0005217,Completed,2021-11-04T00:00:00.0000000,,Partial Surrender,RSL - Keystone,Person,,,,2021-07-01T00:00:00.0000000,782379.69,73.0,34217.53,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.5,0.0,3/3,0.5,inconsistent,financial-transaction
889,d90114b1-67a6-4558-925e-75fec4ea526b,transaction,transaction-d90114b1-67a6-4558-925e-75fec4ea526b,['BDB9919403'],['470fbd'],226,,2653429,K7P0002784,Pending,1900-01-01T00:00:00.0000000,,Partial Surrender,RSL - Keystone,Person,,,,2018-04-16T00:00:00.0000000,,60.0,,,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,1.0,0.0,3/3,0.6666666666666666,inconsistent,financial-transaction
890,d922ed51-12aa-43a2-97a8-390c581b3d61,transaction,transaction-d922ed51-12aa-43a2-97a8-390c581b3d61,,"['470mkx', 'WebServices']",226,,2643698,AAMI003866,Completed,2021-10-28T00:00:00.0000000,,Death Claim,RSL - Apollo 93 MVA,,,,,2001-10-01T00:00:00.0000000,0.0,55.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.0,0.5,3/3,0.5,inconsistent,financial-transaction
891,d990f6e6-e203-4060-b3be-c2df0064323f,transaction,transaction-d990f6e6-e203-4060-b3be-c2df0064323f,,"['WebServices', '470kjr']",226,,2645807,ATMI017396,Pending,1900-01-01T00:00:00.0000000,,Death Claim - 5YD,RSL - Eleos,,,,,2013-11-01T00:00:00.0000000,0.0,82.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.5,0.0,3/3,0.5,inconsistent,financial-transaction
892,d9923bde-39ff-4d92-9639-629bec508257,transaction,transaction-d9923bde-39ff-4d92-9639-629bec508257,['BDB9901316'],"['WebServices', '470ckx']",226,,2653357,ATMIE20508,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-11-02T00:00:00.0000000,0.0,85.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.0,0.0,3/3,0.3333333333333333,inconsistent,non-financial-transaction
893,d9f1df1b-41fb-4b8d-a207-75b48cf251dc,transaction,transaction-d9f1df1b-41fb-4b8d-a207-75b48cf251dc,,"['WebServices', '470kjr']",226,,2654340,KX00006339,Pending,1900-01-01T00:00:00.0000000,,Death Claim - 10YD,RSL - Keystone,,,,,2016-12-15T00:00:00.0000000,0.0,79.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.5,0.0,3/3,0.5,inconsistent,NON-FINANCIAL
894,da0b73c5-8176-486c-a2d0-115479f0a481,transaction,transaction-da0b73c5-8176-486c-a2d0-115479f0a481,['BDB0009460'],"['470grw', 'WebServices']",226,,2645720,K5E0008765,Completed,2021-11-01T00:00:00.0000000,,Issue,RSL - Keystone,Person,,,,2021-11-01T00:00:00.0000000,0.0,61.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.5,0.0,0.0,3/3,0.1666666666666666,inconsistent,non-financial-transaction
895,da57d619-d8d4-4166-a4a7-eee4cd4e53bb,transaction,transaction-da57d619-d8d4-4166-a4a7-eee4cd4e53bb,,"['470kjr', 'WebServices']",226,,2653508,K700001841,Completed,2021-11-03T00:00:00.0000000,,Spousal Continuation,RSL - Keystone,,,,,2012-10-15T00:00:00.0000000,24270.1,53.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.5,0.0,3/3,0.5,inconsistent,non-financial-transaction
896,da7ae862-89bc-4ee2-8b53-cc7e3f9525bc,transaction,transaction-da7ae862-89bc-4ee2-8b53-cc7e3f9525bc,['IND0001418'],"['WebServices', '470qda']",226,,2654285,K5P0001068,Pending,1900-01-01T00:00:00.0000000,,Partial Surrender,RSL - Keystone,Person,,,,2017-10-02T00:00:00.0000000,32329.27,63.0,3592.14,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.5,0.0,3/3,0.5,inconsistent,financial-transaction
897,da8c6fdc-9e26-427e-bd54-2edc24efe05d,transaction,transaction-da8c6fdc-9e26-427e-bd54-2edc24efe05d,"['IND9918021', 'IND9918028']","['470fbd', 'WebServices']",226,,2643599,ATMGP00059,Completed,2021-10-28T00:00:00.0000000,,Partial Surrender,RSL - Eleos,Person,,,,2017-10-11T00:00:00.0000000,59318.54,79.0,6590.95,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.5,0.0,3/3,0.5,inconsistent,financial-transaction
898,dad35312-e95d-499f-8997-5a3db94c52c4,transaction,transaction-dad35312-e95d-499f-8997-5a3db94c52c4,,['470gtc'],226,,2652087,ATMI008462,Pending,1900-01-01T00:00:00.0000000,,Partial Surrender,RSL - Eleos,,,,,2011-09-07T00:00:00.0000000,,63.0,,,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,1.0,0.0,3/3,0.6666666666666666,inconsistent,financial-transaction
899,dad66e1d-fcbd-44b7-b550-6cc9c9143fa5,transaction,transaction-dad66e1d-fcbd-44b7-b550-6cc9c9143fa5,['IND9903181'],"['470gtc', 'WebServices']",226,,2644683,KXP0006570,Completed,2021-10-31T00:00:00.0000000,,Partial Surrender,RSL - Keystone,Person,,,,2019-07-01T00:00:00.0000000,43868.56,69.0,2308.87,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.5,0.0,3/3,0.5,inconsistent,financial-transaction
900,dad7ec92-8cf5-406f-bd3c-f8532e4cdcc4,transaction,transaction-dad7ec92-8cf5-406f-bd3c-f8532e4cdcc4,['BDB0008540'],"['470kax', 'WebServices']",226,,2645742,ATMIE21139,Completed,2021-11-01T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-10-28T00:00:00.0000000,0.0,64.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.5,0.0,0.0,3/3,0.1666666666666666,inconsistent,non-financial-transaction
901,db21baf2-bc7c-47d2-8bc8-8326d69d465a,transaction,transaction-db21baf2-bc7c-47d2-8bc8-8326d69d465a,['BDB0007175'],"['470sce', 'WebServices']",226,,2644634,K5E0008735,Completed,2021-11-01T00:00:00.0000000,,Issue,RSL - Keystone,Person,,,,2021-11-01T00:00:00.0000000,0.0,83.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.5,0.0,0.0,3/3,0.1666666666666666,inconsistent,non-financial-transaction
902,db2382dd-c26f-4ed9-82ab-00ae6f94b463,transaction,transaction-db2382dd-c26f-4ed9-82ab-00ae6f94b463,['BDB0003457'],"['470gtc', 'WebServices']",226,,2644708,ATMGP01309,Completed,2021-10-31T00:00:00.0000000,,Partial Surrender,RSL - Eleos,Person,,,,2020-10-01T00:00:00.0000000,66603.37,63.0,7390.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.5,0.0,3/3,0.5,inconsistent,financial-transaction
903,db9751cb-d912-4502-a2ba-761a7b34872a,transaction,transaction-db9751cb-d912-4502-a2ba-761a7b34872a,['BDB9919405'],"['470fbd', 'WebServices']",226,,2644671,K5P0000112,Completed,2021-10-31T00:00:00.0000000,,Partial Surrender,RSL - Keystone,Person,,,,2017-04-17T00:00:00.0000000,121107.91,61.0,7000.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.5,0.0,3/3,0.5,inconsistent,financial-transaction
904,dbcb0ce9-e9c6-4127-a463-8dfcbf916c6e,transaction,transaction-dbcb0ce9-e9c6-4127-a463-8dfcbf916c6e,['BDB9906550'],"['WebServices', '470fbd']",226,,2652070,K7E0000188,Pending,1900-01-01T00:00:00.0000000,,Partial Surrender,RSL - Keystone,Person,,,,2017-05-01T00:00:00.0000000,107481.19,69.0,11942.36,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.5,0.0,3/3,0.5,inconsistent,financial-transaction
905,dbdf9fb3-6673-49a8-92b3-2824f905b11e,transaction,transaction-dbdf9fb3-6673-49a8-92b3-2824f905b11e,,"['470mkx', 'WebServices']",226,,2653421,AAMG008500,Completed,2021-11-03T00:00:00.0000000,,Death Claim,RSL - Apollo,,,,,2015-06-02T00:00:00.0000000,0.0,79.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.0,0.5,3/3,0.5,inconsistent,financial-transaction
906,dc146769-eafe-4222-8976-4a54f929ca9b,transaction,transaction-dc146769-eafe-4222-8976-4a54f929ca9b,['BDB0011104'],"['470vrd', 'WebServices']",226,,2652120,ATMIE21179,Completed,2021-11-02T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-10-29T00:00:00.0000000,0.0,84.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.5,0.0,0.0,3/3,0.1666666666666666,inconsistent,non-financial-transaction
907,dc1842c7-141b-4843-9239-399b8c323664,transaction,transaction-dc1842c7-141b-4843-9239-399b8c323664,['IND0006337'],"['470knx', '470fbd', 'WebServices']",226,,2644580,ATSIP00336,Pending,1900-01-01T00:00:00.0000000,,Partial Surrender,RSL - Eleos,Person,,,,2018-07-23T00:00:00.0000000,804108.09,83.0,63075.68,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.6666666666666666,0.0,3/3,0.5555555555555555,inconsistent,financial-transaction
908,dc317719-5b93-4299-856d-5b6ea6869f22,transaction,transaction-dc317719-5b93-4299-856d-5b6ea6869f22,['BDB0007289'],"['470wbm', 'WebServices']",226,,2652132,ATMIE21124,Completed,2021-11-02T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-10-28T00:00:00.0000000,0.0,80.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.0,0.0,3/3,0.3333333333333333,inconsistent,non-financial-transaction
909,dc3b88e5-acfa-49db-9599-4e393c164670,transaction,transaction-dc3b88e5-acfa-49db-9599-4e393c164670,['BDB0012332'],"['WebServices', '470grw']",226,,2645795,ATMIE21056,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-10-26T00:00:00.0000000,0.0,56.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.5,0.0,0.0,3/3,0.1666666666666666,inconsistent,non-financial-transaction
910,dcb0f986-cdf3-44e3-a643-11759303db37,transaction,transaction-dcb0f986-cdf3-44e3-a643-11759303db37,['IND0012605'],"['470jax', 'WebServices']",226,,2645834,KXP0007579,Completed,2021-11-01T00:00:00.0000000,,Death Claim Disbursement,RSL - Keystone,Person,,,,2020-05-15T00:00:00.0000000,0.0,79.0,2406.85,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.0,0.0,3/3,0.3333333333333333,inconsistent,financial-transaction
911,dcc1f8b1-16a1-47b7-93dd-471497e7696f,transaction,transaction-dcc1f8b1-16a1-47b7-93dd-471497e7696f,['BDB9911094'],['470vrd'],226,,2654286,K5E0008681,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Keystone,Person,,,,2021-11-15T00:00:00.0000000,,85.0,,,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,0.0,0.0,3/3,0.0,consistent,non-financial-transaction
912,dcdcc5ef-599e-4016-b57d-fb1212c9de1c,transaction,transaction-dcdcc5ef-599e-4016-b57d-fb1212c9de1c,['BDB9902118'],"['470max', 'WebServices']",226,,2652067,ATMGE03545,Completed,2021-11-02T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-10-25T00:00:00.0000000,0.0,69.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.0,0.0,3/3,0.3333333333333333,inconsistent,non-financial-transaction
913,dd0b9e9f-c1c3-47eb-ac4f-c91439b62176,transaction,transaction-dd0b9e9f-c1c3-47eb-ac4f-c91439b62176,['BDB0003576'],['470qda'],226,,2645828,ATMIE20959,Pending,1900-01-01T00:00:00.0000000,,Partial Surrender,RSL - Eleos,Person,,,,2021-10-21T00:00:00.0000000,,82.0,,,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,1.0,0.0,3/3,0.6666666666666666,inconsistent,financial-transaction
914,dd6c0eec-234c-401b-a586-e2f1ac438fcb,transaction,transaction-dd6c0eec-234c-401b-a586-e2f1ac438fcb,['BDB9918664'],"['WebServices', '725dpl']",226,,2644672,K7P0003536,Pending,1900-01-01T00:00:00.0000000,,Partial Surrender,RSL - Keystone,Person,,,,2018-09-04T00:00:00.0000000,106597.7,64.0,11844.19,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.5,0.0,3/3,0.5,inconsistent,financial-transaction
915,dddbd1dc-6611-4fb8-a956-ff75286dfa41,transaction,transaction-dddbd1dc-6611-4fb8-a956-ff75286dfa41,,"['470kjr', 'WebServices']",226,,2654344,KX00006339,Completed,2021-11-04T00:00:00.0000000,,Death Claim - 10YD,RSL - Keystone,,,,,2016-12-15T00:00:00.0000000,0.0,79.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.5,0.0,3/3,0.5,inconsistent,NON-FINANCIAL
916,ddfb27a2-3a08-42b5-b970-bcfe07670d23,transaction,transaction-ddfb27a2-3a08-42b5-b970-bcfe07670d23,,"['725dpl', 'WebServices', '303dwk']",226,,2643518,AAMI011361,Pending,1900-01-01T00:00:00.0000000,,Full Surrender,RSL - Apollo,,,,,2014-10-13T00:00:00.0000000,0.0,61.0,198094.54,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.3333333333333333,0.0,3/3,0.4444444444444444,inconsistent,financial-transaction
917,de047976-556e-4103-9477-7beedc466218,transaction,transaction-de047976-556e-4103-9477-7beedc466218,['BDB9918441'],['725dpl'],226,,2645709,AAMGP00655,Pending Requirement,1900-01-01T00:00:00.0000000,,Full Surrender,RSL - Apollo,Person,,,,2018-03-26T00:00:00.0000000,,59.0,,,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,1.0,0.0,3/3,0.6666666666666666,inconsistent,financial-transaction
918,df1d0195-96db-44b2-b737-399070187cbc,transaction,transaction-df1d0195-96db-44b2-b737-399070187cbc,['BDB9907028'],"['WebServices', '470hcl']",226,,2654386,ATSIP01025,Pending,1900-01-01T00:00:00.0000000,,Cost Basis Adjustment,RSL - Eleos,Person,,,,2021-09-10T00:00:00.0000000,33632.01,76.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.5,0.0,0.0,3/3,0.1666666666666666,inconsistent,financial-transaction
919,df3badf1-51c3-4cdf-8c78-80252a59acd0,transaction,transaction-df3badf1-51c3-4cdf-8c78-80252a59acd0,['BDB0013648'],"['470qda', 'WebServices']",226,,2652019,ATMIP08115,Completed,2021-11-02T00:00:00.0000000,,Full Surrender,RSL - Eleos,Person,,,,2020-08-20T00:00:00.0000000,0.0,53.0,51567.65,3594.51,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.5,0.0,3/3,0.5,inconsistent,financial-transaction
920,df8de7dd-f55b-4906-94a4-e79a198b718f,transaction,transaction-df8de7dd-f55b-4906-94a4-e79a198b718f,['BDB9913098'],"['WebServices', '470ckx']",226,,2653356,ATMIE21034,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-11-02T00:00:00.0000000,0.0,70.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.0,0.0,3/3,0.3333333333333333,inconsistent,non-financial-transaction
921,dfc24e03-e2fa-42f2-b666-8417fde72d46,transaction,transaction-dfc24e03-e2fa-42f2-b666-8417fde72d46,['IND0011535'],"['WebServices', '470whx']",226,,2652050,KXP0008018,Pending,1900-01-01T00:00:00.0000000,,Cost Basis Adjustment,RSL - Keystone,Person,,,,2021-04-15T00:00:00.0000000,580727.59,52.0,34090.91,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.5,0.0,0.0,3/3,0.1666666666666666,inconsistent,financial-transaction
922,dff5c222-55d4-410a-aab7-cd585a6dec74,transaction,transaction-dff5c222-55d4-410a-aab7-cd585a6dec74,['BDB0013346'],"['470grw', 'WebServices']",226,,2643772,ATMIP09577,Completed,2021-10-28T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-10-25T00:00:00.0000000,0.0,63.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.5,0.0,0.0,3/3,0.1666666666666666,inconsistent,non-financial-transaction
923,e0209cf0-6b30-400b-a313-a5a4621a23a7,transaction,transaction-e0209cf0-6b30-400b-a313-a5a4621a23a7,['BDB9901129'],"['WebServices', '470tas']",226,,2644701,K7E0005462,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Keystone,Person,,,,2021-11-01T00:00:00.0000000,0.0,67.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.0,0.0,3/3,0.3333333333333333,inconsistent,non-financial-transaction
924,e06af803-23b4-4165-a69f-83c299c8daa0,transaction,transaction-e06af803-23b4-4165-a69f-83c299c8daa0,['BDB0017570'],"['470lcr', 'WebServices']",226,,2644569,RGM5E00333,Completed,2021-10-31T00:00:00.0000000,,Issue,RSL - Reliance Guarantee,Person,,,,2021-10-28T00:00:00.0000000,0.0,75.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.5,0.0,0.0,3/3,0.1666666666666666,inconsistent,non-financial-transaction
925,e06e94f1-2897-4756-b045-6497ff7718ed,transaction,transaction-e06e94f1-2897-4756-b045-6497ff7718ed,['BDB9906086'],"['WebServices', '470fbd']",226,,2643737,ATMGE01436,Pending,1900-01-01T00:00:00.0000000,,Partial Surrender,RSL - Eleos,Person,,,,2019-09-16T00:00:00.0000000,60155.31,50.0,6164.18,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.5,0.0,3/3,0.5,inconsistent,financial-transaction
926,e0719dcd-65ca-4f22-b3b9-e184373857c6,transaction,transaction-e0719dcd-65ca-4f22-b3b9-e184373857c6,['BDB9909902'],"['WebServices', '470ckx']",226,,2654409,ATMIP09378,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-11-04T00:00:00.0000000,0.0,74.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.0,0.0,3/3,0.3333333333333333,inconsistent,non-financial-transaction
927,e0884e56-390f-40c3-9482-42958c4e2236,transaction,transaction-e0884e56-390f-40c3-9482-42958c4e2236,['IND0003945'],"['470knx', 'WebServices']",226,,2643657,KXP0006416,Completed,2021-10-28T00:00:00.0000000,,Partial Surrender,RSL - Keystone,Person,,,,2019-06-03T00:00:00.0000000,119880.86,69.0,1700.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.5,0.0,3/3,0.5,inconsistent,financial-transaction
928,e0ae4439-b39c-487b-8d86-4a6ca634c084,transaction,transaction-e0ae4439-b39c-487b-8d86-4a6ca634c084,['BDB0003546'],"['470wbm', 'WebServices']",226,,2643604,ATMIE20956,Completed,2021-10-28T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-10-21T00:00:00.0000000,0.0,77.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.0,0.0,3/3,0.3333333333333333,inconsistent,non-financial-transaction
